分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
生活風格,芳療藥師的對症精油處方：125種常備精油與100種天然精油處方，照護你和孩子的健康,https://www.books.com.tw/img/001/092/57/0010925732.jpg,石明立,大樹林,2022/06/09,優惠價：79折 490元,"執業20年的資深藥師分析台灣與日本熱門藥品成分，
以化學分子為橋梁，
轉換成天然、無副作用的最強精油處方，
協助成千上萬的芳療個案，恢復久違的幸福與健康！
 
【藥師石明立（Nana）踏入芳香...more",https://www.books.com.tw/products/0010925732?loc=P_0005_028,"['占星芳療：獻給女巫的精油魔法調香術', '芳療天后Gina給你 情緒專科精油調香全書：一次弄懂精油調香的核心法則!解決120種人際、工作與家庭困境', '歡迎光臨 肯園精油新手村：20種首選精油調出80種對症配方，全方位療身也療心(附贈：新手入村優惠折扣碼)', '最新植物油效用指南：芳療複方、手工皂、補充營養必備的99種天然油脂!', '療癒之島：在60種森林香氣裡，聞見台灣的力量', '一看就懂!馬上就能運用的精油化學：了解成分與作用，搭配科學芳療挑選精油和配方，有效改善各種身心症狀', '[MUJI無印良品]PP收納架/深大型/9A', '雷諾曼卡寶典：從牌義、解牌到應用，讓你輕鬆學習、精準實占']"
生活風格,Patchwork拼布教室26：來一場春日小旅 好想帶出門的拼布美包特集,https://www.books.com.tw/img/001/092/41/0010924177.jpg,BOUTIQUE-SHA,雅書堂,2022/05/24,優惠價：79折 332元,"遠比往年都要更加嚴寒的冬天結束了，
令人引頸期盼的春天終於到來。
在溫暖宜人氣候的驅使之下，
要不要試著出門走走呢？
就算不是旅行或遠行，
光是到附近的公園或近處散步...more",https://www.books.com.tw/products/0010924177?loc=P_0005_029,"['可愛拼布的手作時光', 'Patchwork拼布教室24 珍藏手作的小美好：拼布波奇包&收納布盒設計選', 'Patchwork拼布教室25 連接幸福的小巧拼布：口金手提袋與波奇包選集', 'Cotton friend手作誌56： 賞春宴，印花布手作派對!特別追加「刺繡基礎講義」別冊', '王棉幸福刺繡：可愛又時尚!臺灣野鳥刺繡', '口金!就要這樣玩', '【大師兄銷魂麵舖】大師兄銷魂 酥脆雞皮(90g/包)', '《Viola 麥維樂》德國綜合水果穀片─1000 g', '【曼寧】菊花決明子枸杞茶包 6gx8入']"
生活風格,攀岩聖經：攀岩的技巧、體能和心智訓練,https://www.books.com.tw/img/001/092/46/0010924603.jpg,"馬丁·莫巴頓,斯蒂安·克里斯托弗森",十力文化,2022/06/01,優惠價：79折 1067元,"技巧╳體能╳心智
攀登策略╳訓練計畫╳傷害預防
攀岩讓人著迷的地方在於即使空間有限，但每個人都會找到適合自己的完攀解法(無限的解法可能)。也是少數即使先天條件不如人，但能靠著技巧、體...more",https://www.books.com.tw/products/0010924603?loc=P_0005_030,"['上吧!玩攀全攻略：從攀登基礎技術到進階完攀策略，最新野外攀岩全指南', '療癒的飲食與斷食：新時代的個人營養學', '自律神經超圖解：身體怪怪的，都是因為它?學會與最不受控的人體系統和平共處', '終於開始反抗了：汪培珽手記11', '怪獸訓練肌力及體能訓練手冊', '偽魚販指南']"
生活風格,與星星的交換日記,https://www.books.com.tw/img/001/092/22/0010922278.jpg,幾米,大塊文化,2022/04/28,優惠價：79折 379元,"☆從幾米歷年的星星畫作精選而成的日記/筆記書。以《星星是暗夜的眼睛》裡的精美畫作，同時精選幾米經典作品裡與星星相關的畫作，設計成星星滿佈日記/筆記書。
☆精美設計的手記/日記書，搭配幾...more",https://www.books.com.tw/products/0010922278?loc=P_0005_031,"['星星是暗夜的眼睛(靜謐精裝版+限量贈品)', '星星是暗夜的眼睛(歡聚平裝版)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/黑0.5mm', '其實，你不是你以為的自己：療癒成長的創傷，還原靈性的美好', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 神秘黑', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '星星是暗夜的眼睛(靜謐精裝版)', '幸運遇見你(平裝版)', '忽遠忽近(平裝)', '[星巴克]焦糖愛起司雙味爆米花', 'LOREAL Paris 巴黎萊雅 金緻護髮精油 迷你版 30ml#玫瑰', '風是什麼顏色?', '星空仰望(筆記書)', '野貓軍團和金色魔法師', '【博客來獨家限量】你好，這裡是記憶花店(透‧深藍書衣版)', '但願有一天你會懂(平裝)', '月夢(筆記書)', '《紅布朗》香醇黑芝麻粉(500g/罐)', '小幸運(Notebook)', '遊戲人生72變：線上‧實體遊戲教學一本通']"
生活風格,占星芳療：獻給女巫的精油魔法調香術,https://www.books.com.tw/img/001/092/63/0010926349.jpg,Claudia,楓樹林出版社,2022/06/10,優惠價：79折 332元,"～不單單依賴香味，依命盤找出自己最需要的療癒精油～
★臺灣第一本【星盤╳精油╳魔法】專書
★4大魔法精油提升自己的【總體運】、【愛情】、【財富】與【好情緒】
★12星座的女巫擇日使用配方，針對...more",https://www.books.com.tw/products/0010926349?loc=P_0005_032,"['芳療天后Gina給你 情緒專科精油調香全書：一次弄懂精油調香的核心法則!解決120種人際、工作與家庭困境', '芳療藥師的對症精油處方：125種常備精油與100種天然精油處方，照護你和孩子的健康', '最新植物油效用指南：芳療複方、手工皂、補充營養必備的99種天然油脂!', '雷諾曼卡寶典：從牌義、解牌到應用，讓你輕鬆學習、精準實占', '盧恩符文神諭占卜卡【第一副最完整中文化牌卡】', '能量神諭卡：找到改變命運的方向，實現美好的財富、愛情、職業、健康、人生', '脈輪調頻：111個深化靈性共振的日常練習']"
生活風格,孟孟的好好用安心皂方【加量升級版】：活用中藥、食材、香氛做手工皂，45款呵護肌膚的溫柔提案,https://www.books.com.tw/img/001/092/60/0010926074.jpg,孟孟,木馬文化,2022/06/08,優惠價：79折 379元,"東塗西抹，比不上用對一塊好皂。
天然皂方的好，肌膚最知道！
 
╲新版全面大升級！品項多25%、解說更詳盡！╱
＊照料後疫情生活！減少戴口罩引發的肌膚困擾
＊標示適用膚質，過敏、異位性皮膚炎都有適...more",https://www.books.com.tw/products/0010926074?loc=P_0005_033,['NaN']
生活風格,花的實用圖鑑：嚴選327款花卉植物、850款相近品種，從購買、插花到照顧，優雅享受有花的日子,https://www.books.com.tw/img/001/092/32/0010923250.jpg,"深野俊幸,大田花卉",墨刻,2022/05/19,優惠價：79折 537元,"輕鬆了解植物的魅力！
讓有花的生活擁有更多快樂
 
由日本最大花卉市場和專業花店監修
一本結合花朵🌷、葉子🌿、果實🌰
知識和使用方法的詳細圖鑑
 
🌸花名資訊&花的身世故事、特色通通...more",https://www.books.com.tw/products/0010923250?loc=P_0005_034,"['[MUJI無印良品]尼龍網眼洗衣籃', '【Kameyama Candle House】 愛心立體造型蠟燭3入', '【E.dot】輕奢質感鐵藝美學收納掛架 圓形', '【E.dot】輕奢質感鐵藝美學收納掛架 方形', '也許你該找人聊聊2：心理師教你大膽修訂自己的人生故事!', '【GREEGREEN】不鏽鋼食物密封夾/萬用夾 4入組', '療癒之島：在60種森林香氣裡，聞見台灣的力量', '【NCC】白柄彎頭錐子', '鳥事一堆!超崩潰鳥類觀察筆記：來自全世界，集結海陸空，六種體型、七大劣根性，一笑解千愁的紓壓手繪賞鳥指南', '【統一生機】有機紅藜麥 300g/包', '【統一生機】有機三色藜麥 300g/包', '王棉幸福刺繡：可愛又時尚!臺灣野鳥刺繡']"
生活風格,Cotton friend手作誌56： 賞春宴，印花布手作派對！特別追加「刺繡基礎講義」別冊,https://www.books.com.tw/img/001/092/19/0010921986.jpg,BOUTIQUE-SHA,雅書堂,2022/04/25,優惠價：79折 332元,"春季手作重點：
◎特別追加全彩32頁別冊「刺繡基礎講義」──從刺繡工具到必學針法，刺繡入門指導都在這一本！
◎繁體中文版獨家手作企劃──春日裡的手作好時光：艾蜜莉Kira包
◎提升布作的品味...more",https://www.books.com.tw/products/0010921986?loc=P_0005_035,"['Shinnie的貼布縫圖案集：我喜歡的幸福小事記(內含全彩本+圖案附錄別冊)', '我的極簡舒適手作服：拷克機作的T恤&針織服&帽T', '口金!就要這樣玩', '遠見 5月號/2022 第431期', 'Cotton friend手作誌.55：手作人的冬日選材：甜美花樣×溫暖手感，分享歡慶季節的無限樂趣', '康健 5月號/2022 第282期', 'Patchwork拼布教室26：來一場春日小旅 好想帶出門的拼布美包特集', '科學人 5月號/2022 第243期', '【OMORY】簡約鋁合金衣架(5入)─ 銀色', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '【優鮮配】屏東在地Q嘟嘟彈牙花枝丸(500g/包)─任選', 'USB/電池兩用 創意銅線LED燈串組(10米) 燈飾/裝飾燈', '《紅布朗》堅果什錦麥片(500g/袋)', 'Cotton friend手作誌.54─手作，秋收趣：玩轉季節調色盤!特別追加「手作基礎講義」別冊', '《紅布朗》果乾什錦麥片(500g/袋)', '零失敗!療癒手作布小物', '棉布手藝時間 5月號/2022', '【驅塵氏】抗蟑防蠅清潔袋/平底封口(小─75張─3捲)', 'Cotton friend手作誌.53：戀夏手作祭 ： 清爽活力配色×外出家用都喜歡的大小布包&生活配件', '《Viola 麥維樂》德國綜合水果穀片─1000 g']"
生活風格,可愛拼布的手作時光,https://www.books.com.tw/img/001/092/57/0010925766.jpg,江晏湄,藝風堂,2022/05/31,優惠價：79折 356元,"《可愛拼布的手作時光》以防疫生活、居家生活情景為主題、以小女孩和可愛動物為主角，運用在零錢包、短夾、長夾、手握包、手機包、斜背包、手提包、飲料提袋、鑰匙包、杯套等25件作品。
 
全書...more",https://www.books.com.tw/products/0010925766?loc=P_0005_036,"['Patchwork拼布教室26：來一場春日小旅 好想帶出門的拼布美包特集', '【翠菓子】航空米果綜合米果禮盒(22包/盒)', '甜心娃娃的拼布手作(二版)', '口金!就要這樣玩', '超實用!手作布夾收納包', '【iSFun】閃閃鑽石*巧克力模具18格製冰盒/2入隨機色', '快樂廚房 5.6月號/2022 第144期']"
生活風格,明星教練的超有感徒手健身計畫：160個訓練動作、30組高效燃脂HIIT，從褲子變鬆、線條緊實開始，感覺驚人的體態變化！,https://www.books.com.tw/img/001/092/61/0010926136.jpg,浩克爸爸Hulk（陳弘璟）,幸福文化,2022/06/08,優惠價：79折 458元,"藝人最信任的健身教練，完整公開最高效的鍛鍊秘訣！
★周杰倫、韋禮安、陳漢典、黃鶯鶯、劉畊宏、蔡康永─五星好評推薦★
 
4大部位訓練＋3種強度HIIT＋160個居家健身動作
從0開始養成健身習慣，提升肌...more",https://www.books.com.tw/products/0010926136?loc=P_0005_037,"['靈活如豹：掌握動作技巧、提升運動表現、預防傷痛的終極指南', '超宅健身：在家也能練出六塊肌!35項最強徒手訓練技法', '珍珍教練的40+50+60+增肌慢老重訓課【隨書附30支示範影片QR CODE】：扭轉痠痛、無力，想要樂活人生，開始練肌力、抗老化、存健康', '【徒手健身】肌群訓練X解剖全書：150種訓練項目及運動機能解剖分析； 無須專業器材，就地鍛鍊零藉口，強力續航更持久!', '從年輕人到銀髮族都適用的強膝訓練：一週兩小時，從喚醒肌肉、關節、結締組織到打造關鍵功能性肌力，從此遠離膝蓋疼痛及退化，擁有不易受傷、行動自如的身體']"
生活風格,野外求生101：叢林、荒野生存必備技藝,https://www.books.com.tw/img/001/092/24/0010922485.jpg,戴夫．坎特伯里,楓書坊,2022/04/26,優惠價：79折 332元,"～體驗原始環境的終極參考資源～
★美國亞馬遜4.7星至高好評，18000多條評論，連年穩居野外求生技巧榜單NO.1！
 
《野外求生101》由美國最頂尖的求生教練戴夫‧坎特伯里所著，
他是美國電視...more",https://www.books.com.tw/products/0010922485?loc=P_0005_038,"['繩結使用教科書：大人の戶外百科①', '山林生活教科書 男子漢的露營、野營的技藝', '美軍野外生存手冊：集結美軍百年經驗，最權威的美軍特種部隊絕境求生祕技', '佛陀不廢話：極簡佛法入門問答', '戶外刀具使用教科書：大人の戶外百科③', '世界級求生專家傳授!從野外遇難到天災意外的超級生存術', '藥食同源：中醫傳承千年「寓醫於食」的養生智慧，破解八十八味中藥食療密碼', '小老百姓的戰場行動守則', '肌力訓練課程設計', '56個備受疼愛的小心機 氣質女神養成密技', '災難超前部署手冊：食物、照明、用水、環境、健康、安全、聯絡、社群，教你任何危難都能迎刃而解的40項應急技能!', '危難求生手冊：緊急時刻，專家教你怎麼做!', '戰鬥外傷救護：Q版美女教你遭受分秒必爭的傷害時，拯救性命的技術!', '思考中藥：按木、火、土、金、水五行演義200種常用中藥，連年高居中醫暢銷榜，宛如故事般的中藥通俗演義。', '圖解汽車原理與構造：超過500張全彩解剖插圖，專有名詞中英對照，一舉透視汽車組成奧義!', '實用繩結小百科：700個步驟圖，日常生活、戶外休閒、急救繩技現學現用', '尼彩 吉利書套(中漫4號)_20入', '【Horlicks 好立克】營養麥芽沖泡飲品440g(效期2022/09/25)', '原子習慣：細微改變帶來巨大成就的實證法則', '德國人沒那麼愛工作：德國製造的細節與德式幸福的祕訣──高效率的思維，竟是從「我今年要何時休長假」開始規畫……。']"
生活風格,口金！就要這樣玩,https://www.books.com.tw/img/001/092/25/0010922570.jpg,劉心怡,藝風堂,2022/04/20,優惠價：79折 356元,本書以黏式和縫式口金共用一版為主要訴求，讓喜歡口金包的朋友從此不用再為了該用黏式口金，或是縫式口金而傷腦筋！全書口金尺寸從4cm到20cm，從迷你的小包到實用的大尺寸的三用包、晚宴包都有收錄。...more,https://www.books.com.tw/products/0010922570?loc=P_0005_039,"['Shinnie的貼布縫圖案集：我喜歡的幸福小事記(內含全彩本+圖案附錄別冊)', 'Cotton friend手作誌56： 賞春宴，印花布手作派對!特別追加「刺繡基礎講義」別冊', '我的極簡舒適手作服：拷克機作的T恤&針織服&帽T', '零失敗!療癒手作布小物', '自己畫紙型!口金包設計打版圖解全書', '達人的手作名牌包', 'Patchwork拼布教室26：來一場春日小旅 好想帶出門的拼布美包特集', '【白河區農會 】蓮藕粉隨身包240g/盒', '可愛拼布的手作時光', '【日本NAKAYA】日本製可微波加熱長方形保鮮盒900ML', '防疫防護面罩 日本製 可動式 透明', '自己畫紙型!拉鍊包設計打版圖解全書', '【日本NAKAYA】日本製可微波加熱長方形保鮮盒600ML', '[MUJI無印良品]黃麻購物袋 A6', '福忠字號 眷村醬麵 紅蔥甜辣(3包/袋)', 'Patchwork拼布教室24 珍藏手作的小美好：拼布波奇包&收納布盒設計選', '【台東地區農會 】洛神果醬230g/瓶', '【陳稼莊】桑椹原汁(無加糖)600ml/瓶', '德國 好立善 鎂發泡錠(20錠) (幫助入睡)柑橘口味', '肯尼布的生活手作包']"
生活風格,花開花落間悟道,https://www.books.com.tw/img/001/092/28/0010922879.jpg,陳毓姍,香海文化,2022/05/10,優惠價：79折 679元,"花開花落自有時
即使是一片滿目瘡孔的蟲咬葉
亦能發揮它的價值
 
押花藝術家陳毓姍老師首本作品精選集。
熱愛藝術的陳毓姍老師，因緣際會下開啟了「拈花惹草」的創作生活。甫接觸押花...more",https://www.books.com.tw/products/0010922879?loc=P_0005_040,"['動手做自然：果實X種子創作DIY', '快樂的植物染：26種植物、8種染法複合5種材質，染出迷人自然色彩!', '玩色彩!我的草木染生活手作', '花結日和：手編紙藤提袋&置物籃', '纏花工藝傳承經典：陳惠美的春仔花設計課']"
生活風格,水都物語,https://www.books.com.tw/img/001/087/86/0010878659.jpg,"南部書之助,伍薰",海穹文化有限公司,2022/04/21,優惠價：79折 198元,"台灣第一本水族觀賞魚題材漫畫！
海穹文化職人漫系列，最新力作！
愛魚故事+豪華8P全彩觀賞魚圖鑑+專業飼育資訊
完整介紹9個愛魚故事、23種美麗魚蝦、3個品系育種傳奇
讓愛魚成癡...more",https://www.books.com.tw/products/0010878659?loc=P_0005_041,"['巴奈與月', 'Dr.STONE 新石紀 23', '尋能第4小隊', '特殊傳說Ⅲ vol.05', '收視最前線']"
生活風格,殘暴之巔：K2女子先鋒的生死經歷,https://www.books.com.tw/img/001/092/22/0010922243.jpg,珍妮佛・喬登,臉譜,2022/05/07,優惠價：79折 473元,"或許山並不在乎她們的性別，
但人類社會在乎。
 
｜詹偉雄策畫・選書．導讀──臉譜出版meters山岳文學書系作品｜
TaiTaiLIVEWILD 阿泰與呆呆 
山女孩Kit│作家 
王迦嵐│健行筆記創辦人 
江...more",https://www.books.com.tw/products/0010922243?loc=P_0005_042,"['攀登的奧義：從馬洛里、尼采到齊美爾的歐洲山岳思想選粹', '靈魂的征途：安娜普納南壁', '聖母峰史詩 (探險經典平裝本回歸) ：一部真實還原聖母峰登山史上最壯烈的一次攻堅行動始末', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '尋找母樹：樹聯網的祕密', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '輝耀之山：兩位如風少年的絕壁長征', '(2入1包)3M 683─9C抽取式指示標籤9色(0.6×4.4公分)', '攀向自由：波蘭冰峰戰士們的一頁鐵血史詩', '上一堂思辨國文課：瑞典扎根民主的語文素養教育', '走進布農的山']"
生活風格,從廚房開始的健康生活：低醣主義粗食正夯─100道全食物低醣料理美味提案,https://www.books.com.tw/img/001/092/53/0010925328.jpg,"吳佩砡,陳芊穎",布克文化,2022/06/02,優惠價：79折 356元,"100道全食物低醣料理美味提案
低卡／低醣／少精製／好吃／好做／好看
減脂瘦身零失敗！
當全世界都在瘋狂「低醣飲食（Lowcarbdiets）」時，
你會不會對「低醣」又怕又愛？
愛它能快速減肥，
但...more",https://www.books.com.tw/products/0010925328?loc=P_0005_043,"['超省時減醣便當菜：386道「少醣低熱量」的飽足美味，10分鐘做出500~600卡的瘦身便當', '【MOTEX 摩戴舒】平面醫用口罩 霧灰藍(50片/盒 舒適好呼吸)', '【日本FOREVER】日本熱銷保鮮膜切割器/錫箔紙切割器─1入組', '隈研吾建築圖鑑：專業導覽及手繪千幅圖片，美學、知識、旅遊一本全收錄', '日式素家常101：蔬食研究家的和風家庭料理', '上桌秒殺!活用蔬菜速簡料理：專家教你從挑菜、備料到烹煮，把20種常見蔬菜變身304款澎湃主菜、省時配菜、便利常備菜!', '【白河區農會 】白河蓮藕粉300g/罐', '芳療天后Gina給你 情緒專科精油調香全書：一次弄懂精油調香的核心法則!解決120種人際、工作與家庭困境', '餐桌上的魚百科：跟著魚汛吃好魚，從挑選、保存、處理、熟成到料理的全食材事典(典藏增訂版)']"
生活風格,好辣數獨133選 25,https://www.books.com.tw/img/001/092/22/0010922284.jpg,數獨研究會,台灣東販,2022/04/27,優惠價：9折 108元,"規則簡單。讓你不用瞎猜
提升合理解題的能力！
 
數獨是智力遊戲的一種，英文稱為「NumberPlace」，在日本則寫作「数独（Sudoku）」（此為日本Nikoli公司註冊的商標），乃是家喻戶曉的解謎遊戲。
...more",https://www.books.com.tw/products/0010922284?loc=P_0005_044,['NaN']
生活風格,圖解巴赫花精：解析創傷、釋放壓力，療癒心靈與情的最佳解方,https://www.books.com.tw/img/001/092/29/0010922943.jpg,"李泓斌 ,蔡桑妮",尖端,2022/05/05,優惠價：79折 988元,"花精界的聖經──
中醫師李泓斌╳植物療癒專家蔡桑妮
跨界聯手合作！
 
李泓斌醫師獨創「花精圖像記憶」，
提供讀者有系統、高效率的學習心法。
人生際遇，宛如花瓣飄...more",https://www.books.com.tw/products/0010922943?loc=P_0005_045,"['手作芳療噴霧魔法書：精油花精幸福調配學，疲累感、壞情緒、負能量通通變不見', '芳療天后Gina給你 情緒專科精油調香全書：一次弄懂精油調香的核心法則!解決120種人際、工作與家庭困境', '巴赫花精情緒療癒聖經：解讀你的潛意識，選對花精，釋放情緒與痛苦', '雷諾曼卡寶典：從牌義、解牌到應用，讓你輕鬆學習、精準實占', '塔羅葵花寶典12周年紀念版：從牌義、牌陣到解牌入門', '防護魔法全書：化解負能量、厄運、小人!讓你常保神清氣爽、消災解難的100多種日常魔法 (電子書)', '新巴赫花精療法 2：反應情緒的身體地圖', '最新植物油效用指南：芳療複方、手工皂、補充營養必備的99種天然油脂!', 'ONE PIECE航海王 102 (首刷限定版)', '寫給中學生看的AI課：AI生態系需要文理兼具的未來人才', '新巴赫花精療法 1：療癒身心靈的12種花精軌道', '【Comefree 康芙麗】瑜珈磚 CF8882', '情緒紓壓：英國巴赫花精療法', '能幹貓今天也憂鬱(03)']"
生活風格,BiCYCLE CLUB 國際中文版 78,https://www.books.com.tw/img/001/092/62/0010926299.jpg,中華民國自行車騎士協會,中華民國自行車騎士協會,2022/06/08,優惠價：79折 158元,"時序即將入夏，在外出騎乘之前，提醒您做好防曬準備，如此就能盡享夏日騎乘的樂趣！
 
上半年的國際自行車壇，傳統上在春季登場的古典賽事已經告一段落，四月份起跑的環義賽則領銜三大賽首先登...more",https://www.books.com.tw/products/0010926299?loc=P_0005_046,"['BiCYCLE CLUB 國際中文版 77', '單車誌 4.5月號/2022 第125期', '[MUJI無印良品]海綿香皂盤?替換海綿']"
生活風格,我的極簡舒適手作服：拷克機作的Ｔ恤＆針織服＆帽T,https://www.books.com.tw/img/001/092/19/0010921993.jpg,かたやまゆうこ,雅書堂,2022/04/20,優惠價：79折 332元,"穿來穿去，還是休閒服穿起來最舒服！
可以居家也可以外出，
可以休閒也可以正式，
就看你選擇的布料&怎麼搭配！
不如自己來作作看吧～
運用拷克機，一邊收邊一邊裁剪，非常方便...more",https://www.books.com.tw/products/0010921993?loc=P_0005_047,"['Shinnie的貼布縫圖案集：我喜歡的幸福小事記(內含全彩本+圖案附錄別冊)', 'Cotton friend手作誌56： 賞春宴，印花布手作派對!特別追加「刺繡基礎講義」別冊', '口金!就要這樣玩', '[MUJI無印良品]PP盒/深型(正反疊)/白灰', '愛貓日常‧插畫風刺繡小物', '櫻桃小丸子─皮革書包icash2.0', 'Patchwork拼布教室25 連接幸福的小巧拼布：口金手提袋與波奇包選集', '從8種版型學會做32款洋裝', '阿Q桶麵 ─ 生猛海鮮風味(3桶/組)', '簡單穿就好看!大人女子の生活感製衣書(暢銷版)：25款日常實穿連身裙.長版上衣.罩衫(附贈兩大張S.M.L.LL原寸紙型)', '專業裁縫師的紙型修正祕訣(暢銷版)： 以市售&手作書附錄紙型作出最合身的手作服', '[MUJI無印良品]黃麻購物袋 A6', '服裝設計師教你紙型的應用與變化‧自己作20款質感系手作服', '【TAMAKI】Gokaku五角鑽石陶瓷餐碗400ml. 象牙白', '【MUJI 無印良品】女棉混淺口直角襪23~25cm 卡其綠', '25款經典設計隨你挑!自己作絕對好穿搭的手作裙', '訂製日系質感大衣：升級你的洋裁世界，挑戰值得珍藏的經典', '自己畫紙型!拉鍊包設計打版圖解全書', '零失敗!療癒手作布小物', '不敗學習力：學霸都在用的10大聰明讀書法']"
生活風格,北台灣步道攻略完全制霸,https://www.books.com.tw/img/001/092/22/0010922238.jpg,吳俊緯．蒙金蘭．墨刻編輯部,墨刻,2022/04/28,優惠價：79折 379元,"踏上步道，呼吸新鮮空氣、感受大自然的洗禮吧！
北台灣完整步道，內含台北大縱走全收錄！
涵蓋北北基宜桃竹六縣市，戶外郊遊踏青不怕沒處去！
依照難易度分類，方便規劃行程。
步道狀況、路程...more",https://www.books.com.tw/products/0010922238?loc=P_0005_048,"['小店不敗!低成本也能說好故事、抓住人心的個人餐飲店經營術', '【德國BRITA】MAXTRA Plus 濾芯全效型(3入裝)', '一個操盤手的虧損自白：長銷30年的獲利經典', '這樣解痛，才是聖經!!：所有疼痛，該整的是神經(附示範影片QR碼)', '大台北步道 100 影音增強版：PLUS 達人全程帶隊', '【日本咖啡時光套書】(二冊)：《京都喫茶記事》、《日本純喫茶物語》', '桃竹苗自然步道100']"
生活風格,自給自足 蔬菜種植百科：12個月蔬菜栽種時程╳60種種菜步驟詳細圖解，在家品嘗一整年的當季蔬菜好滋味！,https://www.books.com.tw/img/001/092/19/0010921972.jpg,鐘秀媚,出色文化,2022/04/29,優惠價：75折 660元,"第一本實現自給自足的必備種菜全攻略
教您從「陽台種菜」升級到「自給自足家庭菜園」
 
自產自用小菜農，居家種菜不求人
化解買不到菜的恐慌感，減少接觸人群的緊張感
後疫情時代居家必備種菜全攻略...more",https://www.books.com.tw/products/0010921972?loc=P_0005_049,"['新手種花100問【暢銷修訂版】：資深專家40年經驗，種植疑難雜症全圖解', '魔法少年賈修 完全版 4 (首刷附錄版)', '新手學種菜!62種常見蔬菜栽種攻略', '地獄樂 13完', '東部里山製作 ： 台灣生態農業學習指南', '【懶人農法套書】(二冊)：《懶人農法第1次全圖解【5週年暢銷經典版】》、《自然農【第1次栽培全圖解】》', '身體的界線：兒童自我保護繪本', '超圖解 土壤、肥料的基礎知識&不失敗製作法(修訂版)', '底層邏輯：看清這個世界的底牌', '咒術迴戰 19', '報導者事件簿001：留學黑工', '栞與紙魚子1', '盆栽種菜計劃書 鮮嫩蔬果安心吃!', '栞與紙魚子2', '夏天的規則(二版)', 'KOKUYO 六角自動鉛筆0.7mm─白']"
生活風格,地味手帖NO.11村之寫真：凝視而後改變的力量,https://www.books.com.tw/img/001/092/23/0010922307.jpg,地味手帖編輯部,裏路,2022/04/27,優惠價：79折 300元,"一張照片，曾經屬於某一地某一群人，
延續著地方認同與信念，
存於記憶中，也存於生命中。
｜本期特輯──村之寫真｜
●本期特製三款「寫真之村」小書，收藏攝影師眼中的抗爭、變遷和消失之村...more",https://www.books.com.tw/products/0010922307?loc=P_0005_050,"['地味手帖NO.10 地方兼業：創造自己的在地交往', '地方創生×SDGs的實踐指南：孕育人與經濟的生態圈，創造永續經營的地方設計法', '觀臺灣第53期(2022.04)：歷史說書人', '地味手帖NO.09 街區一直在：地方生活感的來處', 'IdN v27n4', '山與林的深處：一位臺裔環境歷史學家的尋鄉之旅，在臺灣的植物、島嶼風光和歷史間探尋家族與自身的來處與記憶', '美紙 3月號/2022 ISSUE 10 許冠文 A版', '新活水 3月號/2022 第28期', '地味手帖NO.08 聲音風景：聆聽地方的不可見', '紀實攝影(3版)', '滿漢大餐 ─ 蔥燒牛肉(3包/袋)', '【艾爾絲】4D成人醫療口罩 韓式KF口罩 全新2.0升級/新色上市(10入/盒) 橄欖棕', '田野的技藝：自我、研究與知識建構', 'OGSM變革領導：打造企業創新力，建立靈活、隨時擴充的全公司溝通系統工具', '交陪美學論：當代藝術面向近未來神祇', '投降的勇氣(新版)', '沙漠｡詩集｡書店', '福利之鄉.煙囪之城：麥寮與六輕的矛盾共生', '偽魚販指南', '成為池上：地方的可能性']"
生活風格,減脂快瘦雞肉料理【隨書附】常見食材和食物營養成分速查手冊：最強增肌減脂食材，變化57道低醣、低卡、高蛋白的減重健身食譜（二版）,https://www.books.com.tw/img/001/092/29/0010922910.jpg,岩崎啓子,幸福文化,2022/05/05,優惠價：79折 284元,"不只是美味多變的雞胸肉食譜，
也是不復胖的最強減醣料理！
 
【隨書附贈－常見食材營養成分速查手冊】
收錄160種常見食材、食物、外食&便利商店飲食，詳列蛋白質、脂肪、膳食纖維、熱量和含...more",https://www.books.com.tw/products/0010922910?loc=P_0005_051,"['安摩樂溫熱敷貼片(未滅菌)2枚入 ─肩頸專用', '一碗搞定!增肌減脂健身餐：人氣健身女孩May的50道高蛋白、高纖料理，餐餐簡單、美味、吃得飽還能瘦', '美國第一健身強人，給女生的科學化鍛鍊全書：重訓×飲食，12週有效訓練，女生也能練出精實肌肉', '增肌×減脂·科學化飲食全書：5原則×5步驟，打造個人化菜單，有效突破健身撞牆期', '增肌減脂! 低GI自『煮』訓練：人氣爆棚營養師團隊教你靠吃就能瘦', '燃：最新研究，揭開身體究竟如何燃燒卡路里、減肥、保持健康!']"
